4636,876,60,15,1496,12
4637,876,69,45,1496,12
4638,876,1,45,1496,12
4639,876,9,5,1497,9
4640,876,13,45,1497,9
4641,876,6,45,1497,9
4642,877,2,45,1498,15
4643,877,15,45,1498,15
4644,877,2,45,1498,15
4645,877,65,45,1498,15
4646,877,1,45,1499,7
4647,877,21,45,1499,7
4648,877,87,45,1499,7
4649,877,64,45,1500,2
4650,877,33,45,1500,2
4651,877,73,45,1500,2
4652,877,2,45,1500,2
4653,877,1,5,1500,2
4654,877,49,5,1501,3
4655,877,6,45,1501,3
4656,877,21,45,1501,3
4657,878,5,45,1502,9
4658,878,1,45,1502,9
4659,878,5,45,1502,9
4660,878,24,15,1502,9
4661,878,9,15,1502,9
4662,878,12,15,1503,10
4663,878,4,45,1503,10
4664,878,2,45,1504,0
4665,878,7,45,1504,0
4666,878,16,5,1504,0
4667,878,46,15,1504,0
4668,878,10,15,1504,0
4669,878,1,15,1505,16
4670,878,12,5,1505,16
4671,878,1,15,1505,16
4672,878,30,45,1505,16
4673,878,83,45,1506,1
4674,878,55,15,1506,1
4675,879,30,45,1507,19
4676,879,1,45,1507,19
4677,879,3,45,1507,19
4678,879,6,45,1508,19
4679,879,3,45,1508,19
4680,879,1,45,1508,19
4681,879,86,5,1509,0
4682,879,38,5,1509,0
4683,879,4,45,1509,0
4684,879,1,45,1510,4
4685,879,14,45,1510,4
4686,879,21,45,1511,14
4687,879,3,45,1511,14
4688,879,2,45,1511,14
4689,879,13,45,1511,14
4690,879,10,5,1512,10
4691,879,2,45,1512,10
4692,880,2,45,1513,15
4693,880,6,5,1513,15
4694,880,6,45,1513,15
4695,880,16,45,1514,7
4696,880,2,45,1514,7
4697,880,5,45,1515,8
4698,880,6,15,1515,8
4699,880,1,45,1515,8
4700,880,16,45,1516,10
4701,880,17,15,1516,10
4702,880,1,45,1517,17
4703,880,5,15,1517,17
4704,880,72,45,1517,17
4705,880,1,45,1517,17
4706,881,1,45,1518,3
4707,881,3,45,1518,3
4708,881,11,5,1518,3
4709,881,2,45,1519,14
4710,881,1,45,1519,14
4711,881,14,45,1519,14
4712,881,1,45,1519,14
4713,881,21,45,1519,14
4714,881,1,45,1520,13
4715,881,103,45,1520,13
4716,881,4,45,1520,13
4717,881,89,45,1520,13
4718,881,1,15,1520,13
4719,881,78,15,1521,5
4720,882,3,45,1522,5
4721,882,34,45,1522,5
4722,882,46,45,1523,6
4723,882,6,45,1523,6
4724,882,5,45,1523,6
4725,882,6,45,1523,6
4726,882,3,45,1523,6
4727,882,11,45,1524,1
4728,882,4,45,1524,1
4729,882,19,5,1524,1
4730,882,51,45,1524,1
4731,883,13,15,1525,19
4732,883,27,45,1525,19
4733,883,13,45,1526,5
4734,883,22,45,1526,5
4735,883,48,45,1526,5
4736,883,11,15,1526,5
4737,883,11,45,1526,5
4738,883,10,15,1527,19
4739,883,43,45,1527,19
4740,883,5,5,1528,0
4741,883,2,45,1528,0
4742,883,5,5,1529,9
4743,883,3,45,1529,9
4744,883,37,15,1529,9
4745,884,29,45,1530,4
4746,884,5,5,1530,4
4747,884,1,15,1530,4
4748,884,21,15,1531,18
4749,884,30,45,1531,18
4750,884,38,45,1531,18
4751,884,96,15,1531,18
4752,884,6,45,1532,6
4753,884,28,45,1532,6
4754,884,1,45,1532,6
4755,884,48,45,1532,6
4756,884,2,45,1532,6
4757,884,3,45,1533,14
4758,884,77,45,1533,14
4759,884,16,45,1534,7
4760,884,10,45,1534,7
4761,884,91,45,1534,7
4762,884,5,45,1534,7
4763,885,19,5,1535,2
4764,885,1,45,1535,2
4765,885,28,15,1536,2
4766,885,3,45,1536,2
4767,885,24,45,1536,2
4768,885,42,45,1536,2
4769,885,53,5,1536,2
4770,885,77,15,1537,0
4771,885,38,45,1537,0
4772,885,5,45,1537,0
4773,885,27,45,1537,0
4774,885,2,15,1537,0
4775,885,66,15,1538,3
4776,885,41,45,1538,3
4777,885,23,45,1538,3
4778,885,13,45,1539,6
4779,885,62,5,1539,6
4780,885,46,45,1539,6
4781,885,26,15,1539,6
4782,885,27,45,1539,6
4783,885,2,45,1540,0
4784,885,60,45,1540,0
4785,885,32,45,1540,0
4786,885,1,5,1540,0
4787,886,27,15,1541,3
4788,886,1,45,1541,3
4789,886,6,5,1541,3
4790,886,4,5,1542,4
4791,886,75,45,1542,4
4792,886,37,45,1542,4
4793,886,2,45,1542,4
4794,886,36,45,1543,8
4795,886,78,15,1543,8
4796,886,4,45,1543,8
4797,886,71,15,1543,8
4798,886,49,45,1544,15
4799,886,69,45,1544,15
4800,886,3,45,1544,15
4801,887,6,5,1545,12
4802,887,26,5,1545,12
4803,887,36,15,1545,12
4804,887,27,45,1545,12
4805,887,100,5,1546,0
4806,887,6,45,1546,0
4807,887,4,45,1546,0
4808,887,2,5,1546,0
4809,887,1,45,1547,8
4810,887,37,45,1547,8
4811,887,12,45,1547,8
4812,887,25,45,1547,8
4813,887,1,45,1547,8
4814,887,5,5,1548,6
4815,887,6,45,1548,6
4816,887,19,45,1548,6
4817,887,37,15,1548,6
4818,888,1,45,1549,19
4819,888,20,45,1549,19
4820,888,5,45,1549,19
4821,888,2,45,1549,19
4822,888,1,45,1549,19
4823,888,6,5,1550,17
4824,888,2,45,1550,17
4825,888,3,45,1550,17
4826,888,9,45,1551,8
4827,888,2,45,1551,8
4828,888,79,45,1551,8
4829,888,67,5,1551,8
4830,888,1,15,1552,13
4831,888,32,45,1552,13
4832,889,3,45,1553,6
4833,889,4,45,1553,6
4834,889,89,45,1553,6
4835,889,64,45,1553,6
4836,889,60,15,1554,16
4837,889,102,45,1554,16
4838,889,5,45,1554,16
4839,889,19,45,1554,16
4840,889,42,15,1554,16
4841,889,60,45,1555,10
4842,889,3,45,1555,10
4843,889,3,45,1555,10
4844,889,80,45,1555,10
4845,890,79,15,1556,11
4846,890,12,15,1556,11
4847,890,1,45,1556,11
4848,890,69,15,1556,11
4849,890,3,45,1557,6
4850,890,3,45,1557,6
4851,890,13,45,1557,6
4852,890,43,45,1557,6
4853,890,13,15,1557,6
4854,890,47,15,1558,2
4855,890,3,45,1558,2
4856,890,45,15,1559,5
4857,890,2,45,1559,5
4858,890,47,45,1560,10
4859,890,5,5,1560,10
4860,890,26,5,1560,10
4861,890,4,15,1560,10
4862,890,16,45,1561,14
4863,890,33,45,1561,14
4864,890,6,5,1561,14
4865,890,5,45,1561,14
4866,890,4,5,1561,14
4867,890,99,5,1562,0
4868,890,1,45,1562,0
4869,890,1,45,1562,0
4870,890,5,5,1562,0
4871,890,59,45,1563,16
4872,890,19,45,1563,16
4873,890,4,15,1564,5
4874,890,2,15,1564,5
4875,891,47,15,1565,17
4876,891,5,45,1565,17
4877,891,1,45,1565,17
4878,891,1,45,1565,17
4879,891,23,45,1566,1
4880,891,5,45,1566,1
4881,891,19,15,1566,1
4882,891,5,45,1567,17
4883,891,60,45,1567,17
4884,891,1,45,1567,17
4885,891,28,45,1568,17
4886,891,9,45,1568,17
4887,891,23,45,1568,17
4888,891,9,45,1568,17
4889,891,1,5,1569,6
4890,891,57,15,1569,6
4891,891,74,15,1569,6
4892,891,1,5,1569,6
4893,891,40,15,1569,6
4894,891,6,15,1570,12
4895,892,2,15,1571,8
4896,892,1,45,1571,8
4897,892,8,45,1572,1
4898,892,5,5,1572,1
4899,892,31,45,1572,1
4900,892,4,45,1572,1
4901,892,1,45,1572,1
4902,892,5,45,1573,8
4903,892,1,15,1573,8
4904,892,95,45,1573,8
4905,892,2,45,1574,19
4906,892,3,45,1574,19
4907,892,18,45,1574,19
4908,892,76,15,1575,18
4909,892,1,5,1575,18
4910,892,52,45,1575,18
4911,892,2,45,1575,18
4912,892,43,45,1576,19
4913,892,1,15,1576,19
4914,892,1,15,1577,6
4915,893,2,45,1578,3
4916,893,2,45,1578,3
4917,893,5,45,1578,3
4918,893,1,45,1578,3
4919,893,17,15,1578,3
4920,893,4,5,1579,14
4921,893,1,45,1579,14
4922,893,4,45,1579,14
4923,893,76,45,1579,14
4924,893,1,45,1579,14
4925,893,33,45,1580,8
4926,893,42,45,1580,8
4927,894,103,45,1581,3
4928,894,92,5,1581,3
4929,894,2,5,1581,3
4930,894,3,45,1582,16
4931,894,27,5,1582,16
4932,894,16,5,1582,16
4933,894,10,45,1583,18
4934,894,5,45,1583,18
4935,894,22,45,1583,18
4936,894,5,45,1583,18
4937,894,3,45,1583,18
4938,894,5,45,1584,12
4939,894,51,45,1584,12
4940,894,7,45,1584,12
4941,894,4,15,1584,12
4942,895,81,45,1585,5
4943,895,6,5,1585,5
4944,895,5,5,1585,5
4945,895,1,45,1585,5
4946,895,5,45,1585,5
4947,895,1,45,1586,2
4948,895,2,45,1586,2
4949,895,3,45,1587,8
4950,895,52,45,1587,8
4951,895,20,15,1587,8
4952,895,65,45,1587,8
4953,895,34,45,1587,8
4954,895,68,45,1588,8
4955,895,76,45,1588,8
4956,895,46,45,1588,8
4957,896,34,15,1589,19
4958,896,1,45,1589,19
4959,896,4,45,1589,19
4960,896,1,15,1589,19
4961,896,86,45,1589,19
4962,896,1,45,1590,18
4963,896,19,45,1590,18
4964,896,23,45,1590,18
4965,896,66,5,1591,15
4966,896,2,45,1591,15
4967,896,13,45,1591,15
4968,896,60,45,1591,15
4969,896,30,45,1592,7
4970,896,96,45,1592,7
4971,896,99,45,1593,16
4972,896,1,45,1593,16
4973,896,26,5,1593,16
4974,897,11,15,1594,4
4975,897,5,5,1594,4
4976,897,2,45,1594,4
4977,897,18,45,1594,4
4978,897,1,15,1594,4
4979,897,10,15,1595,19
4980,897,73,45,1595,19
4981,897,11,45,1595,19
4982,897,1,15,1596,10
4983,897,6,45,1596,10
4984,897,30,15,1596,10
4985,897,11,15,1596,10
4986,897,1,45,1597,9
4987,897,67,45,1597,9
4988,897,1,15,1597,9
4989,897,9,45,1598,5
4990,897,32,45,1598,5
4991,898,54,45,1599,4
4992,898,5,45,1599,4
4993,898,10,5,1599,4
4994,898,86,45,1600,11
4995,898,6,5,1600,11
4996,899,6,15,1601,11
4997,899,1,45,1601,11
4998,899,1,45,1601,11
4999,899,24,15,1602,8
5000,899,4,45,1602,8
5001,899,73,45,1602,8
5002,899,59,45,1602,8
5003,899,42,15,1603,12
5004,899,30,45,1603,12
5005,899,11,15,1603,12
5006,899,12,45,1603,12
5007,899,72,45,1604,4
5008,899,2,45,1604,4
5009,899,27,45,1604,4
5010,899,88,45,1605,1
5011,899,14,45,1605,1
5012,899,3,45,1605,1
5013,899,4,15,1605,1
5014,899,3,45,1606,7
5015,899,2,45,1606,7
5016,899,2,45,1606,7
5017,899,53,5,1606,7
5018,899,1,45,1606,7
5019,899,2,45,1607,6
5020,899,2,45,1607,6
5021,899,39,5,1607,6
5022,900,31,45,1608,12
5023,900,33,45,1608,12
5024,900,82,5,1609,5
5025,900,10,5,1609,5
5026,900,91,15,1610,1
5027,900,3,45,1610,1
5028,900,8,5,1610,1
5029,900,53,15,1611,14
5030,900,94,45,1611,14
5031,900,3,45,1611,14
5032,900,2,45,1611,14
5033,900,5,5,1611,14
5034,900,9,45,1612,19
5035,900,1,45,1612,19
5036,900,10,45,1613,13
5037,900,12,15,1613,13
5038,900,14,45,1613,13
5039,900,8,45,1614,11
5040,900,69,45,1614,11
5041,901,4,45,1615,13
5042,901,14,15,1615,13
5043,901,22,5,1615,13
5044,901,1,45,1615,13
5045,901,106,45,1616,9
5046,901,2,15,1616,9
5047,901,1,45,1617,5
5048,901,7,15,1617,5
5049,901,2,45,1617,5
5050,901,21,45,1617,5
5051,901,52,45,1618,7
5052,901,2,45,1618,7
5053,901,40,45,1618,7
5054,901,47,5,1618,7
5055,901,66,15,1618,7
5056,902,97,45,1619,8
5057,902,91,15,1619,8
5058,902,4,45,1620,8
5059,902,14,5,1620,8
5060,902,1,45,1620,8
5061,902,74,45,1620,8
5062,902,4,45,1620,8
5063,902,51,45,1621,8
5064,902,8,45,1621,8
5065,902,22,15,1621,8
5066,902,39,45,1621,8
5067,902,67,45,1621,8
5068,902,7,45,1622,2
5069,902,32,5,1622,2
5070,902,10,45,1622,2
5071,902,18,45,1622,2
5072,902,66,45,1623,12
5073,903,3,45,1624,5
5074,903,1,45,1624,5
5075,903,6,45,1624,5
5076,903,50,45,1624,5
5077,903,5,5,1625,11
5078,903,2,45,1625,11
5079,903,4,45,1625,11
5080,903,25,45,1626,9
5081,903,43,45,1626,9
5082,903,51,5,1626,9
5083,903,12,45,1626,9
5084,903,14,45,1626,9
5085,903,10,45,1627,18
5086,903,1,45,1627,18
5087,903,79,15,1628,9
5088,903,21,45,1628,9
5089,903,1,45,1628,9
5090,904,18,45,1629,6
5091,904,2,15,1629,6
5092,904,70,45,1629,6
5093,904,26,5,1629,6
5094,904,52,45,1630,14
5095,904,18,45,1630,14
5096,904,5,45,1630,14
5097,904,12,45,1631,16
5098,904,16,45,1631,16
5099,904,10,45,1631,16
5100,904,4,45,1631,16
5101,904,44,15,1632,11
5102,904,1,45,1632,11
5103,904,11,15,1632,11
5104,904,4,45,1632,11
5105,905,7,15,1633,4
5106,905,88,45,1633,4
5107,905,1,45,1633,4
5108,905,4,45,1633,4
5109,905,62,15,1634,15
5110,905,5,5,1634,15
5111,905,34,15,1635,5
5112,905,17,45,1635,5
5113,905,87,15,1635,5
5114,905,8,45,1635,5
5115,905,26,45,1635,5
5116,905,103,15,1636,10
5117,905,3,45,1636,10
5118,905,12,15,1636,10
5119,905,12,45,1636,10
5120,905,2,45,1636,10
5121,906,38,45,1637,3
5122,906,12,45,1637,3
5123,906,84,45,1637,3
5124,906,33,45,1637,3
5125,906,20,45,1638,0
5126,906,20,45,1638,0
5127,906,76,45,1638,0
5128,906,76,45,1638,0
5129,906,24,45,1638,0
5130,906,43,5,1639,1
5131,906,1,45,1639,1
5132,906,24,45,1640,11
5133,906,18,45,1640,11
5134,906,56,45,1640,11
5135,906,10,45,1640,11
5136,906,1,45,1640,11
5137,906,104,5,1641,1
5138,906,1,15,1641,1
5139,906,70,45,1641,1
5140,907,2,5,1642,17
5141,907,82,5,1642,17
5142,907,27,15,1642,17
5143,907,27,45,1642,17
5144,907,2,45,1643,7
5145,907,90,45,1643,7
5146,907,97,5,1643,7
5147,907,42,15,1644,8
5148,907,1,45,1644,8
5149,907,3,45,1644,8
5150,907,21,45,1645,13
5151,908,1,45,1646,14
5152,908,45,45,1646,14
5153,908,5,45,1646,14
5154,908,43,15,1646,14
5155,908,2,45,1647,10
5156,908,27,45,1647,10
5157,908,2,45,1647,10
5158,908,17,15,1647,10
5159,908,51,45,1647,10
5160,908,6,5,1648,7
5161,908,19,45,1648,7
5162,908,20,45,1648,7
5163,909,24,45,1649,4
5164,909,81,5,1649,4
5165,909,14,45,1649,4
5166,909,3,45,1650,12
5167,909,24,45,1650,12
5168,909,48,5,1650,12
5169,909,72,45,1650,12
5170,909,104,5,1650,12
5171,909,6,45,1651,5
5172,909,14,15,1651,5
5173,909,9,45,1652,16
5174,909,76,45,1652,16
5175,909,9,45,1652,16
5176,909,26,45,1653,8
5177,909,36,45,1653,8
5178,909,6,15,1653,8
5179,909,1,15,1653,8
5180,909,4,45,1653,8
5181,909,3,45,1654,11
5182,910,2,45,1655,17
5183,910,37,45,1655,17
5184,910,24,15,1655,17
5185,910,75,15,1656,14
5186,910,5,15,1656,14
5187,910,41,15,1656,14
5188,910,2,45,1656,14
5189,910,2,45,1657,2
5190,910,25,45,1657,2
5191,910,21,45,1657,2
5192,910,2,45,1657,2
5193,910,7,15,1657,2
5194,910,72,45,1658,18
5195,910,59,45,1658,18
5196,910,2,45,1659,9
5197,910,20,45,1659,9
5198,910,19,15,1660,16
5199,910,1,45,1660,16
5200,910,20,45,1660,16
5201,910,10,5,1660,16
5202,910,2,45,1661,6
5203,910,8,15,1661,6
5204,910,58,45,1662,17
5205,910,15,5,1662,17
5206,911,30,45,1663,2
5207,911,10,45,1663,2
5208,911,65,45,1663,2
5209,911,18,45,1663,2
5210,911,8,45,1664,15
5211,911,15,45,1664,15
5212,911,23,45,1664,15
5213,911,44,5,1664,15
5214,911,3,45,1664,15
5215,911,17,5,1665,11
5216,911,4,45,1665,11
5217,911,11,45,1665,11
5218,911,72,45,1665,11
5219,911,46,45,1665,11
5220,911,17,45,1666,19
5221,912,9,45,1667,9
5222,912,47,45,1667,9
5223,912,17,15,1667,9
5224,912,104,15,1667,9
5225,912,17,15,1668,13
5226,912,1,15,1668,13
5227,912,24,45,1668,13
5228,912,6,45,1668,13
5229,912,87,45,1668,13
5230,912,17,45,1669,6
5231,912,25,5,1669,6
5232,912,2,45,1670,12
5233,912,26,45,1670,12
5234,912,5,5,1670,12
5235,912,14,45,1670,12
5236,913,4,45,1671,12
5237,913,3,45,1671,12
5238,913,84,45,1671,12
5239,913,22,5,1671,12
5240,913,3,45,1671,12
5241,913,6,45,1672,1
5242,913,9,45,1672,1
5243,913,83,45,1672,1
5244,913,2,45,1672,1
5245,913,14,45,1673,6
5246,913,1,45,1673,6
5247,913,2,45,1673,6
5248,913,1,45,1673,6
5249,913,5,5,1673,6
5250,913,8,15,1674,3
5251,913,8,5,1674,3
5252,913,50,45,1674,3
5253,913,75,45,1674,3
5254,914,13,45,1675,1
5255,914,5,45,1675,1
5256,914,9,45,1675,1
5257,914,14,45,1676,12
5258,914,67,45,1676,12
5259,914,1,15,1677,3
5260,914,70,45,1677,3
5261,914,9,45,1677,3
5262,914,5,15,1678,12
5263,914,46,15,1678,12
5264,914,3,45,1678,12
5265,914,37,45,1678,12
5266,914,1,15,1679,12
5267,914,10,15,1679,12
5268,914,40,5,1679,12
5269,914,14,45,1680,6
5270,915,16,15,1681,9
5271,915,12,15,1681,9
5272,915,34,45,1681,9
5273,915,74,45,1681,9
5274,915,31,45,1681,9
5275,915,30,15,1682,18
5276,915,2,45,1682,18
5277,915,9,45,1682,18
5278,915,1,45,1682,18
5279,915,51,45,1683,6
5280,915,2,15,1683,6
5281,915,1,45,1683,6
5282,916,29,45,1684,2
5283,916,6,5,1684,2
5284,916,90,45,1684,2
5285,916,17,5,1685,5
5286,916,2,15,1685,5
5287,916,20,45,1685,5
5288,916,81,45,1686,19
5289,916,6,45,1686,19
5290,916,60,45,1686,19
5291,916,14,45,1686,19
5292,916,2,45,1687,13
5293,916,1,45,1687,13
5294,916,1,45,1687,13
5295,916,8,45,1688,9
5296,916,35,45,1688,9
5297,916,1,15,1688,9
5298,916,60,45,1688,9
5299,916,2,45,1689,1
5300,916,4,45,1689,1
5301,917,74,45,1690,4
5302,917,1,45,1690,4
5303,917,1,15,1691,4
5304,917,1,45,1691,4
5305,917,3,45,1691,4
5306,917,1,45,1692,13
5307,917,74,45,1692,13
5308,917,1,45,1692,13
5309,917,3,45,1692,13
5310,917,49,45,1692,13
5311,917,47,45,1693,6
5312,917,21,45,1693,6
5313,917,51,15,1693,6
5314,917,83,45,1694,5
5315,917,52,45,1694,5
5316,917,49,45,1694,5
5317,917,45,45,1694,5
5318,918,44,45,1695,10
5319,918,3,45,1695,10
5320,918,55,45,1696,12
5321,918,6,15,1696,12
5322,918,1,5,1697,9
5323,918,2,45,1697,9
5324,918,13,45,1697,9
5325,918,28,45,1698,5
5326,918,2,45,1698,5
5327,918,37,15,1699,8
5328,918,67,45,1699,8
5329,918,2,45,1700,3
5330,918,18,45,1700,3
5331,918,4,45,1700,3
5332,918,47,45,1700,3
5333,918,33,45,1700,3
5334,918,5,45,1701,8
5335,918,1,45,1701,8
5336,918,10,45,1701,8
5337,918,2,45,1701,8
5338,918,2,45,1702,19
5339,918,13,45,1702,19
5340,918,5,45,1703,0
5341,918,76,45,1703,0
5342,919,37,5,1704,2
5343,919,37,15,1704,2
5344,919,3,45,1705,2
5345,919,2,45,1705,2
5346,919,45,45,1705,2
5347,919,66,5,1706,4
5348,919,2,45,1706,4
5349,919,104,15,1706,4
5350,920,3,45,1707,18
5351,920,2,5,1707,18
5352,920,13,45,1708,17
5353,920,27,45,1708,17
5354,920,52,15,1708,17
5355,920,72,45,1709,16
5356,920,64,45,1709,16
5357,920,83,5,1709,16
5358,920,8,45,1709,16
5359,920,37,45,1709,16
5360,920,1,45,1710,10
5361,920,23,45,1710,10
5362,920,3,45,1711,9
5363,920,56,45,1711,9
5364,920,33,45,1711,9
5365,921,2,45,1712,6
5366,921,59,45,1712,6
5367,921,5,15,1712,6
5368,921,1,5,1712,6
5369,921,21,45,1713,19
5370,921,47,45,1713,19
5371,921,2,45,1713,19
5372,921,67,45,1713,19
5373,921,81,15,1714,1
5374,921,4,15,1714,1
5375,921,13,45,1714,1
5376,921,1,45,1714,1
5377,921,1,45,1715,6
5378,921,49,45,1715,6
5379,921,38,15,1715,6
5380,921,33,45,1715,6
5381,921,12,45,1716,7
5382,921,4,45,1716,7
5383,921,30,45,1716,7
5384,921,13,45,1717,4
5385,921,9,45,1717,4
5386,922,1,15,1718,1
5387,922,2,15,1718,1
5388,922,2,45,1718,1
5389,922,1,45,1719,0
5390,922,61,5,1719,0
5391,922,104,5,1719,0
5392,922,5,45,1720,2
5393,922,3,45,1720,2
5394,922,27,15,1720,2
5395,922,6,15,1720,2
5396,922,50,45,1721,8
5397,922,32,45,1721,8
5398,922,51,45,1721,8
5399,922,79,15,1721,8
5400,922,2,45,1721,8
5401,922,83,5,1722,9
5402,922,20,45,1722,9
5403,922,2,45,1722,9
5404,922,44,45,1723,19
5405,922,35,45,1723,19
5406,922,1,45,1723,19
5407,922,4,15,1723,19
5408,922,105,45,1724,16
5409,922,2,15,1724,16
5410,923,36,45,1725,12
5411,923,87,15,1725,12
5412,923,2,45,1725,12
5413,923,2,45,1726,5
5414,923,83,5,1726,5
5415,923,44,45,1726,5
5416,923,6,15,1727,19
5417,923,33,15,1727,19
5418,923,17,45,1727,19
5419,923,3,45,1727,19
5420,923,2,45,1728,13
5421,923,61,15,1728,13
5422,923,1,5,1728,13
5423,923,13,45,1729,10
5424,923,25,45,1729,10
5425,923,94,45,1729,10
5426,924,14,45,1730,18
5427,924,4,45,1730,18
5428,924,6,5,1730,18
5429,924,8,45,1730,18
5430,924,10,15,1730,18
5431,924,4,45,1731,17
5432,924,91,45,1731,17
5433,924,15,15,1731,17
5434,924,88,45,1731,17
5435,924,2,5,1731,17
5436,924,32,15,1732,16
5437,924,27,45,1732,16
5438,924,54,45,1732,16
5439,924,47,45,1732,16
5440,924,101,45,1733,13
5441,924,82,45,1733,13
5442,924,16,5,1733,13
5443,925,7,15,1734,4
5444,925,35,15,1734,4
5445,925,101,45,1734,4
5446,925,3,45,1734,4
5447,925,70,45,1735,1
5448,925,17,45,1735,1
5449,925,1,15,1735,1
5450,925,13,45,1736,3
5451,925,4,45,1736,3
5452,925,25,45,1736,3
5453,925,16,15,1736,3
5454,925,3,45,1737,7
5455,925,2,45,1737,7
5456,926,19,5,1738,12
5457,926,10,5,1738,12
5458,926,50,45,1738,12
5459,926,57,5,1739,8
5460,926,12,45,1739,8
5461,926,3,45,1739,8
5462,926,17,15,1739,8
5463,926,2,45,1740,13
5464,926,2,15,1740,13
5465,926,5,45,1740,13
5466,926,1,45,1741,7
5467,926,38,15,1741,7
5468,926,19,15,1742,18
5469,926,5,45,1742,18
5470,926,26,45,1742,18
5471,926,103,15,1742,18
5472,926,29,45,1743,1
5473,926,85,15,1743,1
5474,927,1,45,1744,13
5475,927,23,45,1744,13
5476,927,63,45,1744,13
5477,927,3,45,1744,13
5478,927,86,5,1744,13
5479,927,98,45,1745,12
5480,927,8,45,1745,12
5481,927,18,45,1745,12
5482,927,1,45,1745,12
5483,927,2,45,1746,6
5484,927,88,45,1746,6
5485,927,22,15,1746,6
5486,927,9,15,1746,6
5487,927,72,45,1746,6
5488,927,67,45,1747,3
5489,927,3,45,1747,3
5490,927,36,5,1748,4
5491,928,2,45,1749,19
5492,928,2,45,1749,19
5493,928,79,15,1749,19
5494,928,1,45,1749,19
5495,928,92,45,1749,19
5496,928,1,45,1750,11
5497,928,6,15,1750,11
5498,928,8,5,1750,11
5499,928,5,5,1751,14
5500,928,6,15,1751,14
5501,928,10,45,1752,15
5502,928,4,15,1752,15
5503,928,38,45,1752,15
5504,928,103,15,1752,15
5505,928,1,45,1753,5
5506,928,1,5,1753,5
5507,928,66,45,1753,5
5508,928,2,45,1753,5
5509,928,24,45,1753,5
5510,928,21,45,1754,11
5511,928,7,45,1754,11
5512,928,11,15,1755,2
5513,928,23,45,1755,2
5514,928,33,15,1755,2
5515,929,5,45,1756,14
5516,929,2,45,1756,14
5517,929,70,45,1756,14
5518,929,2,45,1757,3
5519,929,3,45,1757,3
5520,929,12,5,1758,4
5521,929,2,15,1758,4
5522,929,16,45,1759,17
5523,929,6,15,1759,17
5524,929,15,5,1760,12
5525,929,3,45,1760,12
5526,929,85,45,1760,12
5527,929,6,15,1761,11
5528,929,7,45,1761,11
5529,929,29,45,1762,5
5530,929,3,45,1762,5
5531,929,1,45,1762,5
5532,929,60,15,1763,9
5533,929,83,45,1763,9
5534,929,3,45,1763,9
5535,929,7,15,1763,9
5536,929,103,45,1763,9
5537,929,35,15,1764,1
5538,930,1,5,1765,17
5539,930,2,45,1765,17
5540,930,30,45,1765,17
5541,930,2,15,1766,19
5542,930,2,45,1766,19
5543,930,77,45,1766,19
5544,930,1,15,1767,7
5545,930,82,15,1767,7
5546,930,1,45,1767,7
5547,930,14,5,1767,7
5548,930,65,45,1768,4
5549,930,1,45,1768,4
5550,930,29,45,1769,14
5551,931,5,45,1770,13
5552,931,8,45,1770,13
5553,931,64,45,1770,13
5554,931,2,45,1770,13
5555,931,25,45,1770,13
5556,931,3,45,1771,11
5557,931,1,45,1771,11
5558,931,17,45,1772,18
5559,931,8,45,1772,18
5560,931,2,45,1772,18
5561,932,4,45,1773,15
5562,932,69,45,1773,15
5563,932,5,45,1773,15
5564,932,3,45,1773,15
5565,932,14,45,1773,15
5566,932,5,45,1774,5
5567,932,4,45,1774,5
5568,932,1,45,1774,5
5569,932,2,45,1775,5
5570,932,3,45,1775,5
5571,932,76,5,1775,5
5572,932,1,5,1775,5
5573,932,6,5,1775,5
5574,932,4,45,1776,13
5575,932,37,5,1776,13
5576,932,2,45,1776,13
5577,932,74,15,1777,19
5578,932,97,15,1777,19
5579,932,101,45,1777,19
5580,932,79,45,1777,19
5581,932,78,45,1778,6
5582,933,1,15,1779,7
5583,933,11,15,1779,7
5584,933,69,15,1779,7
5585,933,4,15,1779,7
5586,933,12,45,1779,7
5587,933,70,45,1780,7
5588,933,51,45,1780,7
5589,933,82,15,1780,7
5590,933,19,15,1780,7
5591,933,15,15,1781,18
5592,933,47,15,1781,18
5593,933,4,45,1781,18
5594,933,1,15,1781,18
5595,933,44,45,1781,18
5596,933,28,45,1782,1
5597,933,2,45,1782,1
5598,933,8,45,1783,9
5599,933,4,45,1783,9
5600,934,30,45,1784,12
5601,934,83,15,1784,12
5602,934,3,45,1784,12
5603,934,29,45,1785,17
5604,934,26,15,1785,17
5605,934,61,5,1785,17
5606,934,59,45,1786,18
5607,934,12,45,1786,18
5608,934,5,45,1786,18
5609,934,22,45,1786,18
5610,934,1,15,1787,13
5611,934,4,45,1787,13
5612,934,3,45,1788,2
5613,934,102,45,1788,2
5614,934,13,15,1789,14
5615,934,3,45,1789,14
5616,934,6,15,1790,11
5617,934,11,15,1790,11
5618,934,22,15,1790,11
5619,934,35,45,1790,11
5620,934,68,45,1790,11
5621,934,3,45,1791,15
5622,934,1,15,1791,15
5623,934,102,5,1791,15
5624,934,37,15,1791,15
5625,935,6,15,1792,2
5626,935,2,45,1792,2
5627,935,78,5,1793,1
5628,935,51,45,1793,1
5629,935,52,5,1794,2
5630,935,5,45,1794,2
5631,935,1,45,1794,2
5632,935,22,5,1794,2
5633,935,5,45,1795,0
5634,935,33,45,1795,0
5635,936,2,45,1796,7
