2636,689,7,15,844
2637,690,80,45,845
2638,690,24,45,845
2639,690,45,45,845
2640,690,4,45,846
2641,690,38,15,846
2642,690,72,45,846
2643,690,14,45,847
2644,690,3,45,847
2645,690,5,5,847
2646,690,89,45,848
2647,690,35,5,848
2648,690,96,45,848
2649,690,19,5,848
2650,690,56,15,849
2651,690,56,15,849
2652,690,15,5,849
2653,690,70,45,849
2654,690,2,45,850
2655,690,1,45,850
2656,691,3,45,851
2657,691,17,45,851
2658,691,19,45,851
2659,691,16,5,851
2660,691,73,45,851
2661,691,1,5,852
2662,691,43,45,852
2663,691,78,45,853
2664,691,1,5,853
2665,691,1,45,853
2666,691,67,45,854
2667,691,4,45,854
2668,691,82,45,854
2669,691,1,45,854
2670,692,68,45,855
2671,692,16,45,855
2672,692,24,45,855
2673,692,1,15,855
2674,692,66,15,856
2675,692,54,45,856
2676,692,20,45,857
2677,692,1,45,857
2678,692,3,45,857
2679,692,84,5,857
2680,692,20,45,858
2681,692,4,45,858
2682,692,4,45,858
2683,692,2,45,859
2684,692,11,45,859
2685,692,3,45,859
2686,692,2,15,859
2687,692,43,15,860
2688,692,5,45,860
2689,693,28,45,861
2690,693,22,45,861
2691,693,68,45,861
2692,693,76,45,861
2693,693,100,15,862
2694,693,71,5,862
2695,693,69,45,862
2696,693,5,15,862
2697,693,3,45,862
2698,693,10,45,863
2699,693,2,45,863
2700,693,76,15,864
2701,693,2,45,864
2702,693,78,15,864
2703,693,44,45,864
2704,693,81,45,865
2705,694,2,45,866
2706,694,2,45,866
2707,694,78,45,866
2708,694,1,45,866
2709,694,28,45,866
2710,694,2,45,867
2711,694,15,45,867
2712,694,11,45,868
2713,694,44,15,868
2714,694,1,5,869
2715,694,1,45,869
2716,694,2,15,870
2717,694,2,45,870
2718,695,12,15,871
2719,695,5,5,871
2720,695,23,45,871
2721,695,3,45,872
2722,695,67,5,872
2723,695,19,5,872
2724,695,23,45,873
2725,695,54,45,873
2726,695,32,15,873
2727,695,3,45,874
2728,695,19,5,874
2729,695,30,45,875
2730,695,39,45,875
2731,695,2,15,875
2732,695,17,45,875
2733,695,4,45,876
2734,695,39,15,876
2735,695,7,45,877
2736,695,47,45,877
2737,695,14,45,877
2738,695,18,45,877
2739,695,80,45,878
2740,696,3,45,879
2741,696,16,15,879
2742,696,1,15,879
2743,696,67,5,879
2744,696,4,15,879
2745,696,10,45,880
2746,696,6,15,880
2747,696,25,45,880
2748,696,2,5,880
2749,696,5,45,881
2750,696,12,15,881
2751,696,17,45,881
2752,696,19,45,881
2753,696,1,5,881
2754,696,35,45,882
2755,696,35,45,882
2756,696,1,5,882
2757,696,16,5,883
2758,696,69,45,883
2759,696,7,45,883
2760,697,30,45,884
2761,697,99,5,884
2762,697,31,45,884
2763,697,1,45,884
2764,697,83,45,884
2765,697,84,5,885
2766,697,8,45,885
2767,697,79,45,885
2768,697,31,45,885
2769,697,5,45,885
2770,697,40,15,886
2771,697,20,45,886
2772,697,21,15,887
2773,697,15,5,887
2774,697,35,45,888
2775,697,2,45,888
2776,698,10,45,889
2777,698,5,45,889
2778,698,18,45,889
2779,698,1,45,890
2780,698,1,45,890
2781,698,3,45,890
2782,698,31,45,891
2783,698,1,45,891
2784,699,4,15,892
2785,699,4,45,892
2786,699,19,15,892
2787,699,47,15,892
2788,699,4,45,892
2789,699,9,45,893
2790,699,28,45,893
2791,699,1,45,894
2792,699,18,45,894
2793,699,2,45,894
2794,699,13,45,895
2795,699,1,45,895
2796,699,52,45,896
2797,699,2,15,896
2798,699,2,45,897
2799,699,27,45,897
2800,699,4,45,897
2801,699,1,45,897
2802,699,7,45,898
2803,700,2,15,899
2804,700,28,45,899
2805,700,16,5,899
2806,700,4,45,900
2807,700,2,15,900
2808,700,1,15,901
2809,700,1,45,901
2810,700,69,45,901
2811,700,2,45,901
2812,700,1,45,902
2813,700,5,45,902
2814,700,1,45,902
2815,700,2,45,902
2816,700,70,45,903
2817,700,67,45,903
2818,700,5,15,904
2819,700,32,5,904
2820,700,1,45,904
2821,700,72,45,904
2822,701,2,45,905
2823,701,3,45,905
2824,701,7,45,905
2825,701,14,15,905
2826,701,62,5,905
2827,701,2,45,906
2828,701,4,45,906
2829,701,9,45,906
2830,701,2,45,906
2831,701,4,45,907
2832,701,4,45,907
2833,701,60,45,907
2834,701,2,45,908
2835,701,2,45,908
2836,701,1,45,908
2837,701,11,45,908
2838,701,37,45,909
2839,701,13,5,909
2840,701,90,45,909
2841,701,62,45,910
2842,701,52,15,910
2843,701,3,45,910
2844,701,12,15,911
2845,701,15,15,911
2846,701,10,5,912
2847,702,4,45,913
2848,702,6,45,913
2849,702,2,45,913
2850,702,71,15,913
2851,702,35,45,914
2852,702,12,45,914
2853,702,4,45,914
2854,702,30,45,914
2855,702,3,45,914
2856,702,2,45,915
2857,702,6,15,915
2858,702,1,45,915
2859,702,6,5,915
2860,702,35,45,916
2861,702,1,45,916
2862,702,4,45,917
2863,702,32,45,917
2864,703,77,15,918
2865,703,5,45,918
2866,703,8,5,918
2867,703,1,45,918
2868,703,1,15,918
2869,703,44,45,919
2870,703,9,45,919
2871,703,4,45,920
2872,703,10,5,920
2873,703,3,45,921
2874,703,5,45,921
2875,703,3,45,921
2876,703,11,45,922
2877,703,34,15,922
2878,703,37,45,923
2879,703,10,45,923
2880,703,11,15,923
2881,704,10,15,924
2882,704,44,45,924
2883,704,1,45,924
2884,704,3,45,924
2885,704,37,45,925
2886,704,25,45,925
2887,704,33,45,925
2888,704,8,45,926
2889,704,11,45,926
2890,704,3,45,926
2891,704,105,45,926
2892,704,26,15,926
2893,704,70,15,927
2894,704,2,45,927
2895,704,20,5,927
2896,704,45,45,927
2897,704,48,15,928
2898,704,11,5,928
2899,704,18,45,928
2900,704,5,5,928
2901,704,62,5,929
2902,704,19,15,929
2903,704,1,15,929
2904,705,7,45,930
2905,705,90,45,930
2906,705,37,45,930
2907,705,1,45,930
2908,705,53,15,930
2909,705,15,15,931
2910,705,92,45,931
2911,705,32,45,931
2912,705,20,15,931
2913,705,22,45,931
2914,705,13,45,932
2915,705,9,15,932
2916,705,10,15,932
2917,705,10,45,932
2918,705,13,45,932
2919,705,5,45,933
2920,705,2,15,933
2921,705,1,15,933
2922,705,100,5,934
2923,706,2,45,935
2924,706,10,45,935
2925,706,1,45,935
2926,706,106,45,936
2927,706,7,5,936
2928,706,1,45,937
2929,706,1,15,937
2930,706,18,45,937
2931,706,23,45,937
2932,706,77,45,938
2933,706,9,5,938
2934,706,37,45,939
2935,706,43,45,939
2936,706,3,45,939
2937,706,10,45,939
2938,706,95,15,940
2939,706,17,45,940
2940,707,8,45,941
2941,707,71,5,941
2942,707,2,15,942
2943,707,54,45,942
2944,707,3,45,942
2945,707,2,45,942
2946,707,6,15,942
2947,707,2,45,943
2948,707,6,5,943
2949,707,26,15,944
2950,707,76,45,944
2951,707,10,45,945
2952,707,94,15,945
2953,708,15,5,946
2954,708,21,45,946
2955,708,2,45,946
2956,708,7,45,947
2957,708,16,5,947
2958,708,6,45,947
2959,708,85,5,948
2960,708,23,45,948
2961,708,44,45,948
2962,708,13,15,949
2963,708,4,45,949
2964,708,43,45,949
2965,708,25,45,950
2966,708,3,45,950
2967,708,10,45,950
2968,708,46,45,951
2969,709,7,45,952
2970,709,35,15,952
2971,709,55,15,952
2972,709,3,45,952
2973,709,24,15,953
2974,709,3,45,953
2975,709,2,45,953
2976,709,37,45,954
2977,709,22,45,954
2978,709,19,5,955
2979,709,5,45,955
2980,709,2,15,956
2981,709,93,45,956
2982,709,78,45,956
2983,710,2,45,957
2984,710,18,45,957
2985,710,36,45,958
2986,710,1,45,958
2987,710,2,45,958
2988,710,81,15,958
2989,710,3,45,959
2990,710,5,45,959
2991,710,28,45,959
2992,710,1,45,960
2993,710,28,15,960
2994,710,38,45,960
2995,710,16,15,961
2996,710,31,45,961
2997,710,48,15,961
2998,711,30,45,962
2999,711,1,45,962
3000,711,26,15,962
3001,711,2,15,962
3002,711,13,5,962
3003,711,100,45,963
3004,711,17,5,963
3005,711,17,45,963
3006,711,17,45,963
3007,711,11,5,963
3008,711,90,45,964
3009,711,4,5,964
3010,711,73,45,964
3011,711,1,45,964
3012,712,52,45,965
3013,712,18,45,965
3014,712,42,15,965
3015,712,75,5,965
3016,712,86,45,966
3017,712,1,45,966
3018,712,3,45,966
3019,712,3,45,966
3020,712,26,15,967
3021,712,74,15,967
3022,712,87,45,967
3023,712,7,45,967
3024,712,13,5,968
3025,712,4,45,968
3026,712,2,45,968
3027,712,12,45,968
3028,712,49,45,969
3029,712,1,5,969
3030,713,98,15,970
3031,713,1,5,970
3032,713,2,15,970
3033,713,2,45,970
3034,713,10,15,971
3035,713,11,45,971
3036,713,3,45,971
3037,713,48,45,971
3038,713,2,15,972
3039,713,15,45,972
3040,713,48,45,972
3041,713,60,45,972
3042,713,4,15,973
3043,713,64,5,973
3044,713,2,45,973
3045,713,3,45,973
3046,713,44,45,973
3047,713,4,45,974
3048,713,53,45,974
3049,713,5,15,974
3050,713,38,45,975
3051,713,54,45,975
3052,714,29,45,976
3053,714,2,45,976
3054,714,18,45,976
3055,714,4,45,976
3056,714,10,45,977
3057,714,77,45,977
3058,714,1,45,977
3059,714,99,15,977
3060,714,67,45,978
3061,714,2,45,978
3062,714,9,45,978
3063,714,4,45,978
3064,714,9,45,978
3065,714,9,15,979
3066,714,8,45,979
3067,715,2,45,980
3068,715,52,45,980
3069,715,42,45,980
3070,715,2,15,980
3071,715,5,15,980
3072,715,20,15,981
3073,715,16,15,981
3074,715,3,45,981
3075,715,86,45,981
3076,715,6,45,982
3077,715,87,15,982
3078,715,2,45,982
3079,715,14,45,983
3080,715,2,5,983
3081,715,34,45,984
3082,715,2,45,984
3083,715,2,45,985
3084,716,5,5,986
3085,716,6,45,986
3086,716,20,5,986
3087,716,64,45,986
3088,716,5,15,986
3089,716,56,45,987
3090,716,2,45,987
3091,716,16,15,987
3092,716,83,45,988
3093,716,1,45,988
3094,716,49,45,988
3095,716,33,45,988
3096,716,89,45,988
3097,716,2,45,989
3098,716,46,45,989
3099,716,45,45,989
3100,717,2,45,990
3101,717,2,45,990
3102,717,33,15,990
3103,717,31,45,990
3104,717,16,45,991
3105,717,74,15,991
3106,717,30,45,992
3107,717,16,15,992
3108,717,29,45,992
3109,717,6,45,993
3110,717,2,45,993
3111,717,3,45,994
3112,717,40,45,994
3113,717,1,45,995
3114,717,5,45,995
3115,717,4,45,995
3116,717,85,5,996
3117,717,17,45,996
3118,717,3,45,997
3119,718,1,5,998
3120,718,1,45,998
3121,718,71,15,998
3122,718,3,45,998
3123,718,61,5,998
3124,718,18,45,999
3125,718,5,45,999
3126,718,4,15,999
3127,718,36,45,999
3128,718,7,15,999
3129,718,12,45,1000
3130,718,54,45,1000
3131,718,3,45,1001
3132,718,15,15,1001
3133,719,1,5,1002
3134,719,6,15,1002
3135,719,11,45,1002
3136,719,20,45,1003
3137,719,31,5,1003
3138,719,94,15,1003
3139,719,91,5,1004
3140,719,20,5,1004
3141,719,9,45,1004
3142,719,20,15,1005
3143,719,4,45,1005
3144,719,15,5,1006
3145,719,4,45,1006
3146,719,4,45,1006
3147,719,82,15,1007
3148,719,13,15,1007
3149,719,1,45,1007
3150,719,3,45,1007
3151,720,4,45,1008
3152,720,4,45,1008
3153,720,27,45,1008
3154,720,72,45,1008
3155,720,3,45,1008
3156,720,15,45,1009
3157,720,74,15,1009
3158,720,3,45,1009
3159,720,1,5,1010
3160,720,95,5,1010
3161,720,102,5,1010
3162,720,1,15,1010
3163,720,94,5,1011
3164,720,38,45,1011
3165,720,1,15,1011
3166,720,3,45,1011
3167,720,2,45,1011
3168,720,27,45,1012
3169,720,4,45,1012
3170,721,26,45,1013
3171,721,75,45,1013
3172,721,2,15,1013
3173,721,22,15,1013
3174,721,1,45,1013
3175,721,74,45,1014
3176,721,4,45,1014
3177,721,1,15,1014
3178,721,2,45,1015
3179,721,3,45,1015
3180,721,2,45,1015
3181,721,41,5,1016
3182,721,2,45,1016
3183,722,35,45,1017
3184,722,34,15,1017
3185,722,25,45,1017
3186,722,21,45,1017
3187,722,50,15,1018
3188,722,9,45,1018
3189,722,1,5,1019
3190,722,67,5,1019
3191,722,1,45,1020
3192,722,59,45,1020
3193,722,9,45,1020
3194,722,19,5,1020
3195,722,2,45,1020
3196,722,21,45,1021
3197,723,47,15,1022
3198,723,1,45,1022
3199,723,1,15,1022
3200,723,2,45,1023
3201,723,4,45,1023
3202,723,2,45,1023
3203,723,43,45,1024
3204,723,5,15,1024
3205,723,40,45,1024
3206,723,5,5,1025
3207,723,14,15,1025
3208,723,8,45,1025
3209,723,33,45,1026
3210,724,41,15,1027
3211,724,29,45,1027
3212,724,5,45,1027
3213,724,2,45,1027
3214,724,7,15,1028
3215,724,14,45,1028
3216,724,25,45,1028
3217,724,5,5,1029
3218,724,2,15,1029
3219,724,66,45,1029
3220,724,12,15,1029
3221,724,3,45,1030
3222,724,2,45,1030
3223,725,8,45,1031
3224,725,94,15,1031
3225,725,2,45,1031
3226,725,57,15,1032
3227,725,76,15,1032
3228,725,2,45,1032
3229,725,3,45,1032
3230,725,1,45,1032
3231,725,1,45,1033
3232,725,45,45,1033
3233,725,21,15,1033
3234,725,24,45,1034
3235,725,1,45,1034
3236,726,47,45,1035
3237,726,9,45,1035
3238,726,44,15,1035
3239,726,46,45,1036
3240,726,7,5,1036
3241,726,21,45,1037
3242,726,9,5,1037
3243,726,4,45,1037
3244,726,1,15,1037
3245,726,2,45,1038
3246,726,26,45,1038
3247,726,20,15,1038
3248,726,1,45,1038
3249,726,1,15,1038
3250,726,27,45,1039
3251,726,12,45,1039
3252,727,29,45,1040
3253,727,67,45,1040
3254,727,2,45,1041
3255,727,67,45,1041
3256,727,8,45,1041
3257,727,1,5,1041
3258,727,2,45,1042
3259,727,1,45,1042
3260,727,22,15,1043
3261,728,25,45,1044
3262,728,1,15,1044
3263,728,64,45,1044
3264,728,9,15,1044
3265,728,8,45,1044
3266,728,67,45,1045
3267,728,3,45,1045
3268,728,97,15,1045
3269,728,3,45,1045
3270,728,2,15,1046
3271,728,1,45,1046
3272,728,7,45,1046
3273,728,36,15,1046
3274,728,16,5,1046
3275,729,15,15,1047
3276,729,1,5,1047
3277,729,2,45,1047
3278,729,10,45,1047
3279,729,84,45,1047
3280,729,1,45,1048
3281,730,1,15,1049
3282,730,4,45,1049
3283,730,2,45,1049
3284,730,19,45,1049
3285,730,9,15,1049
3286,730,2,15,1050
3287,731,2,45,1051
3288,731,24,45,1051
3289,731,4,15,1051
3290,731,11,45,1052
3291,731,4,15,1052
3292,731,102,5,1053
3293,731,3,45,1053
3294,731,4,45,1053
3295,731,16,15,1054
3296,731,38,45,1054
3297,731,61,15,1055
3298,731,3,45,1055
3299,731,1,15,1056
3300,731,1,15,1056
3301,731,12,15,1056
3302,731,92,45,1056
3303,732,8,45,1057
3304,732,4,45,1057
3305,732,1,45,1057
3306,732,5,45,1057
3307,732,9,15,1057
3308,732,81,45,1058
3309,732,3,45,1058
3310,732,65,45,1058
3311,732,11,15,1058
3312,732,1,45,1059
3313,732,94,5,1059
3314,733,105,15,1060
3315,733,5,45,1060
3316,733,12,45,1060
3317,733,34,15,1060
3318,733,1,15,1061
3319,733,1,45,1061
3320,733,31,45,1061
3321,734,21,15,1062
3322,734,22,5,1062
3323,734,1,15,1062
3324,734,31,45,1062
3325,734,77,45,1063
3326,734,1,45,1063
3327,734,74,15,1063
3328,734,1,15,1063
3329,734,82,15,1064
3330,735,81,45,1065
3331,735,4,45,1065
3332,735,69,45,1065
3333,735,31,45,1065
3334,735,102,15,1066
3335,735,50,45,1066
3336,735,68,45,1067
3337,735,33,45,1067
3338,736,5,45,1068
3339,736,10,15,1068
3340,736,3,45,1068
3341,736,15,15,1068
3342,736,34,15,1068
3343,736,9,5,1069
3344,736,93,45,1069
3345,736,58,45,1069
3346,736,83,15,1069
3347,736,1,45,1070
3348,736,2,45,1070
3349,736,4,45,1070
3350,736,2,45,1071
3351,736,47,15,1071
3352,736,1,5,1071
3353,736,4,45,1072
3354,736,3,45,1072
3355,736,8,45,1073
3356,737,6,5,1074
3357,737,4,45,1074
3358,737,1,45,1074
3359,737,65,45,1074
3360,737,2,45,1074
3361,737,6,45,1075
3362,737,3,45,1075
3363,738,16,5,1076
3364,738,23,45,1076
3365,738,4,45,1076
3366,738,21,45,1076
3367,738,3,45,1076
3368,738,80,45,1077
3369,739,1,15,1078
3370,739,1,45,1078
3371,739,56,15,1078
3372,739,6,45,1078
3373,739,6,45,1078
3374,739,2,45,1079
3375,739,8,45,1079
3376,739,11,45,1079
3377,739,95,15,1079
3378,739,21,45,1079
3379,739,35,45,1080
3380,740,5,15,1081
3381,740,31,45,1081
3382,740,5,45,1081
3383,740,14,45,1081
3384,740,30,15,1082
3385,740,60,45,1082
3386,740,43,15,1082
3387,740,10,5,1082
3388,740,9,45,1083
3389,740,22,45,1083
3390,741,4,45,1084
3391,741,5,15,1084
3392,741,15,15,1085
3393,741,10,45,1085
3394,741,18,45,1085
3395,741,13,45,1086
3396,741,53,15,1086
3397,741,34,45,1086
3398,742,1,45,1087
3399,742,20,45,1087
3400,742,72,45,1087
3401,743,90,45,1088
3402,743,36,15,1088
3403,743,81,45,1088
3404,743,2,45,1088
3405,743,2,45,1088
3406,743,94,5,1089
3407,744,5,45,1090
3408,744,3,45,1090
3409,744,26,45,1091
3410,744,2,45,1091
3411,744,2,45,1091
3412,744,2,45,1092
3413,744,4,45,1092
3414,744,2,15,1092
3415,744,82,5,1092
3416,744,1,15,1093
3417,745,88,45,1094
3418,745,47,45,1094
3419,745,11,45,1095
3420,745,2,45,1095
3421,745,37,15,1095
3422,745,18,45,1096
3423,746,2,15,1097
3424,746,3,45,1097
3425,746,2,45,1097
3426,746,5,45,1097
3427,746,13,45,1098
3428,746,2,45,1098
3429,746,23,45,1099
3430,746,22,45,1099
3431,747,6,45,1100
3432,747,1,45,1100
3433,747,15,15,1100
3434,747,2,45,1101
3435,747,73,45,1101
3436,747,26,15,1101
3437,748,2,45,1102
3438,748,7,45,1102
3439,748,3,45,1103
3440,748,7,15,1103
3441,748,43,45,1103
3442,748,30,5,1103
3443,748,9,45,1103
3444,748,14,45,1104
3445,749,30,45,1105
3446,749,37,15,1105
3447,749,1,45,1105
3448,749,105,5,1105
3449,750,1,45,1106
3450,750,1,15,1106
3451,750,86,5,1106
3452,750,50,45,1107
3453,750,65,45,1107
3454,750,5,5,1107
3455,751,5,5,1108
3456,751,104,5,1108
3457,751,32,45,1108
3458,751,64,15,1108
3459,751,15,45,1108
3460,751,2,5,1109
3461,751,1,45,1109
3462,751,5,45,1109
3463,751,43,45,1110
3464,751,2,45,1110
3465,751,26,5,1110
3466,751,2,45,1110
3467,751,12,45,1111
3468,751,14,45,1111
3469,752,2,45,1112
3470,752,10,15,1112
3471,753,19,45,1113
3472,753,11,15,1113
3473,753,2,45,1113
3474,753,13,5,1113
3475,753,4,45,1114
3476,753,78,45,1114
3477,754,5,15,1115
3478,754,36,45,1115
3479,754,27,15,1115
3480,754,63,5,1116
3481,754,8,45,1116
3482,754,13,45,1116
3483,755,2,45,1117
3484,755,3,45,1117
3485,755,16,45,1118
3486,756,2,45,1119
3487,756,50,45,1119
3488,756,10,15,1119
3489,756,2,45,1119
3490,757,1,45,1120
3491,757,23,45,1120
3492,757,22,45,1121
3493,757,35,45,1121
3494,757,14,45,1122
3495,757,46,45,1122
3496,758,7,15,1123
3497,758,3,45,1123
3498,758,13,45,1123
3499,758,38,15,1123
3500,758,11,45,1123
3501,758,65,45,1124
3502,758,52,15,1124
3503,758,21,15,1125
3504,759,4,45,1126
3505,759,4,45,1126
3506,759,16,45,1126
3507,759,14,45,1126
3508,759,1,45,1127
3509,759,9,45,1127
3510,760,20,5,1128
3511,760,5,5,1128
3512,760,4,45,1128
3513,760,13,45,1128
3514,760,2,45,1128
3515,760,1,15,1129
3516,761,41,45,1130
3517,761,50,45,1130
3518,761,4,45,1130
3519,761,23,45,1130
3520,761,80,45,1131
3521,761,83,15,1131
3522,761,12,45,1132
3523,761,85,5,1132
3524,762,72,45,1133
3525,762,22,45,1133
3526,762,19,45,1134
3527,762,6,5,1134
3528,762,1,15,1134
3529,763,25,45,1135
3530,763,9,45,1135
3531,763,25,45,1136
3532,764,3,45,1137
3533,764,9,45,1137
3534,764,18,45,1137
3535,764,7,5,1138
3536,764,105,45,1138
3537,764,3,45,1138
3538,765,1,45,1139
3539,765,4,45,1139
3540,765,1,45,1139
3541,766,35,45,1140
3542,766,16,15,1140
3543,766,2,45,1140
3544,766,3,45,1141
3545,766,1,45,1141
3546,766,18,45,1142
3547,766,2,45,1142
3548,767,53,15,1143
3549,767,38,45,1143
3550,767,21,45,1143
3551,767,38,45,1144
3552,767,69,45,1144
3553,767,50,45,1144
3554,767,2,45,1144
3555,768,3,45,1145
3556,768,17,15,1145
3557,768,29,45,1145
3558,769,13,45,1146
3559,769,2,45,1146
3560,769,2,45,1146
3561,769,42,45,1147
3562,769,4,45,1147
3563,769,45,45,1147
3564,769,2,45,1148
3565,769,50,45,1148
3566,770,76,45,1149
3567,770,3,45,1149
3568,770,33,45,1149
3569,770,26,45,1150
3570,771,3,45,1151
3571,771,1,45,1151
3572,771,75,45,1151
3573,771,2,45,1151
3574,771,73,45,1151
3575,771,65,45,1152
3576,772,1,15,1153
3577,772,2,45,1153
3578,772,1,45,1153
3579,772,9,45,1153
3580,772,1,45,1153
3581,773,11,45,1154
3582,773,5,15,1154
3583,773,8,45,1154
3584,773,20,45,1154
3585,773,42,15,1155
3586,773,2,15,1155
3587,774,34,45,1156
3588,774,1,45,1156
3589,774,9,15,1156
3590,774,23,45,1157
3591,774,11,45,1157
3592,774,5,45,1157
3593,774,85,5,1157
3594,774,73,45,1158
3595,774,57,15,1158
3596,774,36,15,1158
3597,774,3,45,1159
3598,774,1,45,1159
3599,775,52,45,1160
3600,775,21,45,1160
3601,776,5,45,1161
3602,776,5,45,1161
3603,776,2,45,1161
3604,776,3,45,1162
3605,776,2,45,1162
3606,776,9,45,1162
3607,776,2,5,1162
3608,777,13,45,1163
3609,777,1,45,1163
3610,777,5,45,1164
3611,777,13,45,1164
3612,777,103,45,1164
3613,777,26,5,1165
3614,778,83,5,1166
3615,778,1,45,1166
3616,778,1,15,1167
3617,778,26,45,1167
3618,778,22,45,1168
3619,778,20,45,1168
3620,778,48,45,1168
3621,779,1,15,1169
3622,779,68,45,1169
3623,779,44,45,1169
3624,779,29,15,1169
3625,779,71,15,1170
3626,779,15,15,1170
3627,780,7,45,1171
3628,780,67,45,1171
3629,780,1,45,1171
3630,781,7,45,1172
3631,781,70,45,1172
3632,781,4,45,1172
3633,781,21,45,1172
3634,781,2,45,1173
3635,781,1,45,1173
3636,781,7,45,1173
3637,781,15,45,1174
3638,782,13,45,1175
3639,782,30,45,1175
3640,782,22,15,1175
3641,783,22,45,1176
3642,783,77,45,1176
3643,784,4,45,1177
3644,785,93,15,1178
3645,785,75,45,1178
3646,785,3,45,1179
3647,785,1,45,1179
3648,785,29,5,1179
3649,785,1,45,1179
3650,785,4,45,1179
3651,785,2,15,1180
3652,785,50,45,1180
3653,786,7,15,1181
3654,786,1,45,1181
3655,786,15,45,1181
3656,786,4,45,1182
3657,786,5,45,1182
3658,787,17,45,1183
3659,787,11,45,1183
3660,787,79,45,1183
3661,787,3,45,1184
3662,787,42,45,1184
3663,787,16,15,1184
3664,788,20,15,1185
3665,788,5,45,1185
3666,788,23,45,1185
3667,788,22,45,1186
3668,788,3,45,1186
3669,788,33,15,1186
3670,788,5,5,1186
3671,788,21,45,1186
3672,788,4,45,1187
3673,788,75,5,1187
3674,789,60,5,1188
3675,789,81,45,1188
3676,789,2,45,1188
3677,789,47,45,1189
3678,789,2,45,1189
3679,789,5,45,1189
3680,789,29,45,1189
3681,790,6,45,1190
3682,790,16,45,1190
3683,790,2,15,1190
3684,790,2,15,1190
3685,790,13,45,1191
3686,790,11,5,1191
3687,790,52,45,1191
3688,791,4,45,1192
3689,791,54,45,1192
3690,791,23,45,1192
3691,792,13,45,1193
3692,792,2,45,1193
3693,792,2,15,1193
3694,792,1,45,1193
3695,792,19,45,1194
3696,793,93,45,1195
3697,793,67,45,1195
3698,793,28,45,1195
3699,793,2,15,1195
3700,794,18,5,1196
3701,794,4,5,1196
3702,794,40,45,1196
3703,794,40,15,1196
3704,794,3,45,1196
3705,795,3,45,1197
3706,795,30,15,1197
3707,795,17,45,1197
3708,795,1,15,1197
3709,795,5,45,1198
3710,796,10,45,1199
3711,796,57,45,1199
3712,796,4,15,1200
3713,796,2,15,1200
3714,796,24,15,1201
3715,796,37,45,1201
3716,797,1,45,1202
3717,797,1,45,1202
3718,798,9,45,1203
3719,798,25,45,1203
3720,798,54,45,1203
3721,798,5,45,1203
3722,798,4,45,1203
3723,798,56,5,1204
3724,798,60,45,1204
3725,799,8,45,1205
3726,799,18,45,1205
3727,800,15,15,1206
3728,800,3,45,1206
3729,800,4,45,1206
3730,801,100,45,1207
3731,801,39,15,1207
3732,801,56,45,1208
3733,801,29,45,1208
3734,801,77,45,1209
3735,801,36,5,1209
3736,802,11,45,1210
3737,802,31,45,1210
3738,802,1,15,1210
3739,802,9,45,1210
3740,803,17,45,1211
3741,803,2,45,1211
3742,803,52,15,1211
3743,803,36,45,1211
3744,803,2,45,1211
3745,803,3,45,1212
3746,804,1,45,1213
3747,804,1,45,1213
3748,804,3,45,1213
3749,805,97,45,1214
3750,805,83,15,1214
3751,805,13,45,1214
3752,805,20,45,1214
3753,805,104,45,1215
3754,805,3,45,1215
3755,805,1,45,1215
3756,805,18,15,1215
3757,805,3,45,1216
3758,806,4,45,1217
3759,806,14,45,1217
3760,806,87,15,1218
3761,806,2,45,1218
3762,806,4,45,1218
3763,806,48,45,1219
3764,806,26,5,1219
3765,806,35,45,1219
3766,806,23,45,1219
3767,807,52,15,1220
3768,807,49,45,1220
3769,807,27,45,1220
3770,807,3,45,1220
3771,807,6,5,1220
3772,807,1,45,1221
3773,807,86,45,1221
3774,807,2,45,1221
3775,808,62,45,1222
3776,808,97,45,1222
3777,808,6,5,1223
3778,808,30,45,1223
3779,809,3,45,1224
3780,809,2,5,1224
3781,809,56,15,1225
3782,809,35,15,1225
3783,809,22,15,1225
3784,809,15,5,1225
3785,809,3,45,1226
3786,809,4,45,1226
3787,809,88,45,1226
3788,810,74,45,1227
3789,810,2,45,1227
3790,810,10,45,1228
3791,810,9,45,1228
3792,810,8,45,1228
3793,810,16,5,1228
3794,810,16,5,1228
3795,810,65,45,1229
3796,810,72,45,1229
3797,810,60,45,1229
3798,811,2,15,1230
3799,811,8,15,1230
3800,811,4,45,1230
3801,811,56,5,1230
3802,811,1,15,1231
3803,811,32,45,1231
3804,811,1,45,1231
3805,812,82,45,1232
3806,812,4,15,1232
3807,812,2,45,1232
3808,812,22,45,1232
3809,812,32,45,1233
3810,812,78,15,1233
3811,812,2,15,1233
3812,812,2,45,1233
3813,812,8,45,1233
3814,813,33,45,1234
3815,813,10,45,1234
3816,813,95,45,1234
3817,813,1,15,1234
3818,813,2,45,1235
3819,813,5,45,1235
3820,814,3,45,1236
3821,814,69,45,1236
3822,814,12,45,1237
3823,814,1,45,1237
3824,814,76,15,1237
3825,814,66,5,1238
3826,814,1,45,1238
3827,814,2,45,1238
3828,815,43,45,1239
3829,815,16,45,1239
3830,815,91,15,1239
3831,815,9,45,1239
3832,815,30,45,1240
3833,815,28,45,1240
3834,815,7,15,1240
3835,815,68,45,1240
3836,815,21,45,1240
3837,816,6,45,1241
3838,816,60,45,1241
3839,816,53,15,1241
3840,816,43,45,1242
3841,816,95,5,1242
3842,816,9,45,1242
